1,3507,RoboTheosis,Francis Parker School,Chicago,Illinois,2:00pm,5:00pm,2:55pm,5:35pm,,,,,
1,3763,Piece of Cake,Edina Public Schools,Edina,Minnesota,2:50pm,3:15pm,4:25pm,3:50pm,,,,,
1,5040,Nuts & Bolts,Loveland High School,Loveland,Ohio,2:25pm,2:50pm,1:25pm,2:00pm,,,,,
1,5140,WACO Aerobotics,WACO Historical Society,Troy,Ohio,2:50pm,3:15pm,4:25pm,3:55pm,,,,,
1,5975,CYBOTS,Denver Community Schools,Denver,Iowa,3:15pm,4:45pm,1:55pm,2:45pm,,,,,
1,6287,Vertigo,Highland Park High School,Highland Park,Illinois,2:50pm,3:15pm,4:25pm,2:15pm,,,,,
1,6596,Robotic Rams,Riverdale High School,Port Byron,Illinois,2:50pm,3:15pm,4:25pm,2:20pm,,,,,
1,6931,The Substantial Monocephalic BrainSTEM Robotics Team,BrainSTEM Learning,Baden,Pennsylvania,3:15pm,3:45pm,4:25pm,3:00pm,,,,,
1,7023,HexaSonics,Allendale Middle School,Allendale,Michigan,2:25pm,2:50pm,1:25pm,2:10pm,,,,,
1,7048,Purple Protons,Bloomfield Hills Middle School,Bloomfield Hills,Michigan,3:15pm,4:45pm,1:55pm,2:55pm,,,,,
1,7190,Green Girls Robotics,Anthem,Lakeville,Minnesota,4:10pm,4:35pm,2:55pm,5:10pm,,,,,
1,7693,TECHNADOS,Clarkston Junior High School,Clarkston,Michigan,2:25pm,2:50pm,1:25pm,3:20pm,,,,,
1,8133,Bionic Sailors,Our Lady of the Lakes School,Waterford,Michigan,3:15pm,3:45pm,4:25pm,3:05pm,,,,,
1,8533,CSPA Miners,Charyl Stockwell Academy,Brighton,Michigan,3:45pm,4:10pm,2:25pm,4:30pm,,,,,
1,8620,Wormgear Warriors,Metro Area Robotics Association (MARS),Edwardsville,Illinois,3:45pm,4:10pm,2:25pm,4:35pm,,,,,
1,8646,Team KAOS,Parker Middle School,Howell,Michigan,3:45pm,4:10pm,2:25pm,4:40pm,,,,,
1,8711,The Gas Attendants,ETHOS Science Center,Elkhart,Indiana,3:45pm,4:10pm,2:25pm,4:45pm,,,,,
1,8749,Robota White,Union Community School District,La Porte City,Iowa,3:45pm,4:10pm,2:25pm,4:50pm,,,,,
1,8808,Ponytail Posse,Ponytail Posse,Saint Paul,Minnesota,4:10pm,4:35pm,2:55pm,5:15pm,,,,,
1,8813,The Winter Soldiers,Quad City Engineering & Science Council,Bettendorf,Iowa,4:10pm,4:35pm,2:55pm,5:25pm,,,,,
1,8817,Fruit Salad,Crystal Lake Robotics,Crystal Lake,Illinois,3:15pm,4:45pm,1:55pm,2:25pm,,,,,
1,9205,Iron Maidens,Apple Valley High School,Apple Valley,Minnesota,3:45pm,4:10pm,2:25pm,4:55pm,,,,,
1,9890,RUBIES,RUBIES,Minneapolis,Minnesota,3:15pm,4:45pm,1:55pm,2:50pm,,,,,
1,9956,The Knack,Lake Country School/Arrowhead,Hartland,Wisconsin,4:10pm,4:35pm,2:55pm,5:20pm,,,,,
1,9968,CrossFire,Valley Lutheran School,Cedar Falls,Iowa,3:45pm,4:10pm,2:25pm,5:00pm,,,,,
1,9978,Avengers Tech,4?H Robotics Club,Sergeant Bluff,Iowa,3:45pm,4:10pm,2:25pm,5:05pm,,,,,
1,10309,TechnoHuskies,Jefferson Middle School,Midland,Michigan,2:50pm,3:15pm,1:25pm,3:45pm,,,,,
1,10435,Circuit Breakers,Timberline School,Waukee,Iowa,2:00pm,5:00pm,2:55pm,5:40pm,,,,,
1,11190,Mecha Dojo Robotics,MG Products,Eden Prairie,Minnesota,2:25pm,2:50pm,1:25pm,2:05pm,,,,,
1,11872,Visible Spectrum,Lakeville North High School,Lakeville,Minnesota,2:50pm,3:15pm,1:25pm,3:40pm,,,,,
1,12231,Warrior Tech,North Miami Schools,Denver,Indiana,2:25pm,2:50pm,1:25pm,3:10pm,,,,,
1,12528,NextGen,High Tech Kids,Minneapolis,Minnesota,2:00pm,5:00pm,2:55pm,5:45pm,,,,,
1,12549,Robo Rebels,Larson Middle School,Troy,Michigan,2:00pm,5:00pm,2:25pm,5:50pm,,,,,
1,12682,The Golden Ratio,The Golden Ratio,Cary,Illinois,2:00pm,5:00pm,2:55pm,5:30pm,,,,,
1,12835,Pixelated,"GEARS, Inc.",Granger,Indiana,2:00pm,5:00pm,2:25pm,5:55pm,,,,,
1,13178,Roncalli Robo?Cavs,Roncalli Catholic High School,Aberdeen,South Dakota,2:25pm,2:50pm,1:25pm,3:15pm,,,,,
2,4177,Finger Tightans,Highland High School,Riverside,Iowa,2:25pm,2:50pm,3:25pm,1:30pm,,,,,
2,5037,got robot?,got robot?,Elgin,Illinois,2:50pm,3:15pm,1:55pm,4:45pm,,,,,
2,5386,Fabricators,Freeland Middle/High School,Freeland,Michigan,2:25pm,2:50pm,3:25pm,1:35pm,,,,,
2,5957,Sonic Eagles,Hartland M.S. at Ore Creek,Hartland,Michigan,2:25pm,2:50pm,3:25pm,1:40pm,,,,,
2,6133,"The ""NUTS!""",Walnut Hills High School,Cincinnati,Ohio,2:25pm,2:50pm,3:25pm,1:45pm,,,,,
2,6134,Black Frogs,Novi MIddle School,Novi,Michigan,3:15pm,3:45pm,4:55pm,2:10pm,,,,,
2,6699,Tempest,Nova Classical Academy,St. Paul,Minnesota,2:25pm,2:50pm,3:25pm,1:50pm,,,,,
2,7047,Mechanical Monkeys,Bloomfield Hills Middle School,Bloomfield Hills,Michigan,2:50pm,3:15pm,1:55pm,4:30pm,,,,,
2,7123,Fellowship of the Loose Screws,Community Team,Sioux Falls,South Dakota,3:15pm,3:45pm,4:55pm,2:15pm,,,,,
2,7129,Robo Raiders,TLC,Lebanon,Illinois,2:25pm,2:50pm,3:25pm,1:55pm,,,,,
2,7236,Recharged Green,PEACE Home School Group,Pella,Iowa,2:50pm,3:15pm,4:25pm,2:00pm,,,,,
2,7261,Omega Robotics,North High School,Sioux City,Iowa,2:50pm,3:15pm,4:25pm,2:00pm,,,,,
2,7351,Dynamic Signals,Community Team (Sponsored by UL),Gurnee,Illinois,2:15pm,2:45pm,4:55pm,2:25pm,,,,,
2,8393,The Giant Diencephalic BrainSTEM Robotics Team,BrainSTEM Learning,Baden,Pennsylvania,3:15pm,3:45pm,4:55pm,2:20pm,,,,,
2,8579,Classical Engineers,Bedford Junior High School,Temperance,Michigan,2:15pm,2:45pm,4:55pm,6:00pm,,,,,
2,8581,Ædificatores,KSS Robotics,Kent,Ohio,2:50pm,3:15pm,1:55pm,4:40pm,,,,,
2,8680,Kraken Pinion,Homestead High School,Mequon,Wisconsin,3:45pm,4:10pm,4:55pm,6:05pm,,,,,
2,8686,Height Differential,Neighborhood Team,Shoreview,Minnesota,3:45pm,4:10pm,4:55pm,2:45pm,,,,,
2,9052,Recharged Orange,PEACE Home School Group,Pella,Iowa,2:00pm,5:00pm,5:55pm,3:40pm,,,,,
2,9473,Crocobots,Center?Stanton High School,Center,North Dakota,2:00pm,5:00pm,5:55pm,3:45pm,,,,,
2,9862,CTRL+ALT+DESTROY,Griffith High School,Griffith,Indiana,2:50pm,3:15pm,1:55pm,4:35pm,,,,,
2,10091,N.Y.A.N. Robotics ? Not Your Average Nerds,NYAN,Mundelein,Illinois,2:00pm,5:00pm,5:55pm,3:50pm,,,,,
2,10237,US Robotics,University School,Cleveland,Ohio,2:00pm,5:00pm,5:55pm,3:55pm,,,,,
2,10255,RoboDux,Creekside Middle School,Zeeland,Michigan,2:00pm,5:00pm,5:55pm,4:00pm,,,,,
2,10273,Cat in the Hat Comes Back,Sherburne Country 4H,Otsego,Minnesota,2:00pm,5:00pm,5:55pm,4:05pm,,,,,
2,10538,Team KILT,Highlander Way Middle School,Howell,Michigan,4:10pm,4:35pm,5:55pm,3:35pm,,,,,
2,11301,Mustang Gear Gang,Maranatha Christian Academy,Brooklyn Park,Minnesota,4:10pm,4:35pm,5:55pm,3:30pm,,,,,
2,11316,Weapons of Mass Construction,Warren County Robotics,Indianola,Iowa,4:10pm,4:35pm,5:25pm,3:25pm,,,,,
2,11360,Space Unicorns,Bloomfield Hills Middle School,Bloomfield Hills,Michigan,4:10pm,4:35pm,5:25pm,3:20pm,,,,,
2,11691,Scripps Dragons,Scripps Middle School,Lake Orion,Michigan,4:10pm,4:35pm,5:25pm,3:15pm,,,,,
2,12783,RoboWarriors,Norwalk RoboWarriors,Norwalk,Iowa,4:10pm,4:35pm,5:25pm,3:10pm,,,,,
2,13034,Whitefield Rocks Robotics,Whitefield Academy,Louisville,Kentucky,3:15pm,3:45pm,4:55pm,5:55pm,,,,,
2,13193,Cary ? Grove High School Robotics Club,Cary Grove High School,Cary,Illinois,3:45pm,4:10pm,5:25pm,3:05pm,,,,,
2,13206,Wave Droids,Waverly Shell?Rock High School,Waverly,Iowa,3:45pm,4:10pm,5:25pm,3:00pm,,,,,
2,13222,Green Mustaches,Hillside Middle School,Northville,Michigan,3:45pm,4:10pm,5:25pm,2:55pm,,,,,
2,13917,Hillside Robotics,Hillside Middle School,Kalamazoo,Michigan,3:45pm,4:10pm,5:25pm,2:50pm,,,,,